лейкемия	1	0	0	1	0	1	0	0	0	1
лейтенант	0	0	0	0	0	0	0	1	0	0
лектор	0	0	0	0	0	0	0	0	1	0
лемма	0	0	0	0	0	0	0	0	1	0
ленивый	0	0	0	0	0	0	0	0	0	1
лента	1	1	0	0	1	0	0	0	1	0
лень	0	0	1	0	0	0	0	0	0	1
лестный	0	0	0	0	1	0	0	0	1	0
летающий	0	0	0	1	0	0	0	0	1	0
лечебный	0	0	0	0	0	0	0	0	0	1
лечить	0	0	0	0	1	0	0	1	1	0
лжесвидетельство	0	0	0	1	0	0	1	0	0	1
лжец	0	0	1	0	0	0	0	0	0	1
лживый	0	0	1	0	0	1	0	0	0	1
либеральный	0	0	0	0	0	0	0	0	1	1
лига	0	0	0	0	0	0	0	0	1	0
лидер	0	0	0	0	0	0	0	1	1	0
лизать	0	0	1	0	0	0	0	0	0	1
ликер	1	0	0	0	1	1	0	0	0	1
ликование	0	0	0	0	1	0	0	0	1	0
ликующий	0	0	0	0	1	0	1	1	1	0
лимон	0	0	1	0	0	0	0	0	0	1
лингвист	0	0	0	0	0	0	0	1	1	0
линии	0	0	0	1	0	0	0	0	0	0
линчевать	1	0	1	1	0	1	0	0	0	1
липкий	0	0	1	0	0	0	0	0	0	0
лира	0	0	0	0	1	0	0	0	1	0
лирический	0	0	0	0	1	0	0	0	1	0
литерный	0	1	0	0	0	0	0	1	1	0
лихо	0	0	0	0	0	0	0	0	1	0
лихой	0	0	0	0	0	0	0	0	1	0
лихорадочный	0	0	0	0	0	0	0	0	0	1
лицемер	0	0	1	0	0	0	0	0	0	1
лицемерие	0	0	0	0	0	0	0	0	0	1
лицемерный	0	0	1	0	0	0	0	0	0	1
личинка	0	0	1	0	0	0	0	0	0	1
личный	0	0	0	0	0	0	0	1	0	0
лишен	0	0	0	0	0	0	0	0	0	1
лишение	1	0	1	1	0	1	0	0	0	1
лишенный	0	0	0	0	0	0	0	0	0	1
лишний	0	0	0	0	0	0	0	0	0	1
лоббист	0	0	0	0	0	0	0	0	0	1
ловить	0	0	0	0	0	0	1	0	0	0
ловкость	0	0	0	0	0	0	0	0	1	0
ловушка	1	0	1	1	0	1	1	0	0	1
ловушки	0	0	0	0	0	0	0	0	0	1
логический	0	0	0	0	0	0	0	0	1	0
логово	0	0	0	0	0	0	0	0	0	1
ложно	0	0	0	0	0	0	0	0	0	1
ложный	1	0	1	0	0	0	0	0	0	1
ложь	1	0	1	0	0	1	0	1	0	1
локализовать	0	1	0	0	0	0	0	0	0	0
локоть	1	0	0	0	0	0	0	0	0	0
ломать	0	0	0	0	0	0	1	0	0	0
лоскут	0	0	0	0	0	0	0	0	0	1
лотерея	0	1	0	0	0	0	0	0	0	0
лох	1	0	0	0	0	0	0	0	0	1
лошадь	0	0	0	0	0	0	0	1	0	0
луг	0	0	0	0	0	0	0	0	1	0
луч	0	0	0	0	1	0	0	0	1	0
любезный	0	0	0	0	0	0	0	0	1	0
любимый	0	0	0	0	1	0	0	1	1	0
любовник	0	1	0	0	1	0	0	1	1	0
любовь	0	1	0	0	1	0	0	1	1	0
любознательный	0	0	0	0	0	0	0	0	1	0
любопытный	0	0	0	0	0	0	0	0	0	1
любопытство	0	1	0	0	0	0	1	0	1	0
любящий	0	0	0	0	1	0	0	1	1	0
людоед	0	0	1	1	0	0	0	0	0	1
мавзолей	0	0	0	0	0	1	0	0	0	0
маг	0	0	0	1	0	0	0	0	0	0
магнетизм	0	0	0	0	0	0	0	0	1	0
магнетит	0	0	0	0	0	0	0	0	1	0
магнит	0	0	0	0	0	0	0	1	1	0
мазохизм	1	0	1	1	0	0	0	0	0	1
максим	0	0	0	0	0	0	0	1	0	0
максимум	0	0	0	0	0	0	0	0	1	0
маленький	0	0	0	0	0	0	0	0	0	1
малооплачиваемый	1	0	0	0	0	1	0	0	0	1
малыш	0	0	0	0	1	0	0	0	1	0
мальчишка	0	0	0	0	0	0	0	0	0	1
малярия	0	0	1	1	0	1	0	0	0	1
мама	0	0	0	1	0	0	0	1	0	1
мандамус	0	0	0	1	0	0	0	0	0	1
мандарин	0	0	0	0	0	0	0	1	1	0
манерный	0	0	0	0	0	0	0	0	1	0
манеры	0	0	0	0	0	0	0	0	1	0
маниакальный	0	0	0	0	0	0	0	0	0	1
манипулировать	0	0	0	0	0	0	0	0	0	1
манипуляция	1	0	0	1	0	0	0	0	0	1
мания	0	0	0	0	0	0	0	0	0	1
манна	0	0	0	0	0	0	0	0	1	0
маньяк	1	0	0	1	0	0	0	0	0	1
маркиз	0	0	0	0	0	0	0	0	1	0
маркировка	0	0	0	0	0	0	0	0	0	1
март	0	0	0	0	0	0	0	0	0	1
мартингейл	0	0	0	0	0	0	0	0	0	1
марш	0	0	0	0	0	0	0	0	1	0
маршал	0	0	0	0	0	0	0	1	1	0
маслянистый	0	0	0	0	0	0	0	0	1	0
масса	0	1	1	1	1	1	1	1	1	1
массаж	0	0	0	0	1	0	0	0	1	0
мастер	0	0	0	0	0	0	0	0	1	0
мастерство	1	1	0	0	1	0	1	1	1	0
математический	0	0	0	0	0	0	0	1	0	0
материализм	0	0	0	0	0	0	0	0	0	1
материалист	0	0	1	0	0	0	0	0	0	1
материнский	0	1	0	0	0	0	0	0	1	1
материнство	0	0	0	0	1	0	0	1	1	0
матка	0	0	0	0	0	0	0	0	1	0
мать	0	1	0	0	1	1	0	1	1	1
мафия	0	0	0	1	0	0	0	0	0	1
машина	0	0	0	0	0	0	0	1	0	0
маяк	0	0	0	0	0	0	0	0	1	0
мегера	0	0	0	0	0	0	0	0	0	1
медаль	0	1	0	0	1	0	1	1	1	0
медведь	1	0	0	1	0	0	0	0	0	0
медвежий	1	0	0	1	0	0	0	0	0	0
медитировать	0	1	0	0	1	0	0	1	1	0
медицинский	0	1	0	1	0	0	0	1	1	0
медлительность	0	0	0	0	0	0	0	0	0	1
медлительный	0	0	0	0	0	0	0	0	0	1
медлить	0	0	0	0	0	0	0	0	0	1
медовый	0	0	0	0	0	0	0	0	1	0
медсестра	0	0	0	0	0	0	0	1	1	0
меланхоличный	0	0	0	0	0	1	0	0	0	1
меланхолия	0	0	0	0	0	1	0	0	0	1
мелиорация	0	0	0	0	0	0	0	0	1	0
мелкий	0	0	0	0	0	0	0	0	0	1
мелодрама	1	0	0	0	0	1	0	0	0	1
мелочь	0	0	0	0	0	0	0	0	0	1
мельница	0	1	0	0	0	0	0	0	0	0
мемориалы	0	0	0	0	0	1	0	0	0	0
менструация	0	0	0	0	0	0	0	0	1	0
меньший	0	0	1	0	0	0	0	0	0	1
меньшинство	0	0	0	0	0	0	0	0	0	1
мера	0	0	0	0	0	0	0	1	0	0
мерзость	1	0	1	1	0	0	0	0	0	1
мертворожденный	0	0	0	0	0	1	0	0	0	1
мерцание	0	1	0	0	1	0	1	0	1	0
месть	1	1	0	1	0	0	1	0	0	1
метанол	0	0	0	0	0	0	0	0	0	1
метастазы	0	0	0	0	0	0	0	0	0	1
метеоризм	0	0	1	0	0	0	0	0	0	1
механизм	0	0	0	0	0	0	0	0	1	0
мехи	1	0	0	0	0	0	0	0	0	0
мечтательность	0	0	0	0	1	0	0	1	1	0
мешать	0	0	0	0	0	0	1	0	0	1
микроскоп	0	0	0	0	0	0	0	1	0	0
микроскопия	0	0	0	0	0	0	0	0	1	0
милиция	1	0	0	1	0	1	0	0	0	1
милосердие	0	0	0	0	0	0	0	0	1	0
милосердный	0	0	0	0	0	0	0	0	1	0
милостиво	0	0	0	0	0	0	0	0	1	0
милостивый	0	0	0	0	0	0	0	0	1	0
милый	0	0	0	0	1	0	0	1	1	0
мимикрия	0	0	0	0	0	0	1	0	0	1
мимолетность	0	0	0	0	0	1	1	0	0	0
минимум	0	0	0	0	0	0	0	0	0	1
министерство	0	0	0	0	1	0	0	1	1	0
миномет	0	0	0	0	0	0	0	0	1	0
мир	0	1	0	0	1	0	0	1	1	0
мирный	0	1	0	0	1	0	1	1	1	0
миролюбивый	0	0	0	0	0	0	0	0	1	0
миссионер	0	0	0	0	0	0	0	0	1	0
мистика	0	0	0	0	0	0	1	0	0	0
мишура	0	0	0	0	1	0	0	0	1	0
младенец	0	1	0	1	1	0	1	0	1	0
многолетний	0	0	0	0	0	0	0	1	1	0
многообещающий	0	0	0	0	0	0	0	0	1	0
многословие	0	0	0	0	0	0	0	0	0	1
множество	0	0	0	0	0	0	0	0	1	0
мобильный	0	1	0	0	0	0	0	0	0	0
могила	0	0	0	1	0	1	0	0	0	1
могущественный	1	0	0	1	1	0	0	1	1	0
модель	0	0	0	0	0	0	0	0	1	0
модератор	0	0	0	0	0	0	0	1	1	0
модный	0	0	0	0	0	0	0	0	1	0
мозги	0	0	0	0	0	0	0	0	1	0
мокрота	0	0	1	0	0	0	0	0	0	1
молиться	0	1	0	1	1	0	1	1	1	0
молния	1	0	0	1	0	0	1	0	0	1
молодежь	1	1	0	1	1	0	1	0	1	0
молотить	1	0	0	1	0	1	0	0	0	1
мольба	0	1	0	1	0	1	0	1	1	1
монастырь	0	0	0	0	0	0	0	1	1	1
монах	0	0	0	0	0	0	0	1	1	0
монахиня	0	0	0	0	0	0	0	1	0	1
моногамия	0	0	0	0	0	0	0	1	0	0
монополист	0	0	0	0	0	0	0	0	0	1
монохромный	0	0	1	0	0	0	0	0	0	1
монстр	0	0	0	1	0	0	0	0	0	1
мор	0	0	1	1	0	0	0	0	0	1
мораль	1	1	1	0	1	0	1	1	1	0
моральный	1	0	0	0	0	0	0	1	1	0
морг	0	0	1	1	0	1	0	0	0	1
морда	0	0	0	1	0	0	0	0	0	1
море	0	0	0	0	0	0	0	0	1	0
морской	0	0	0	0	0	0	0	1	0	0
морщинистый	0	0	0	0	0	1	0	0	0	0
мотив	0	0	0	0	0	0	0	0	1	0
мошенник	0	0	1	0	0	0	0	0	0	1
мошеннический	1	0	1	0	0	0	0	0	0	1
мошенничество	1	0	0	0	0	0	0	0	0	1
мощно	0	0	0	1	0	0	0	0	1	0
мощный	1	1	1	1	1	0	0	1	1	0
мрак	0	0	0	0	0	1	0	0	0	1
мрачный	1	1	1	1	0	1	0	0	0	1
мститель	1	0	0	0	0	0	0	0	0	1
мстительный	1	0	1	1	0	0	0	0	0	1
мудак	1	0	1	0	0	0	0	0	0	1
мудрец	0	0	0	0	0	0	0	1	1	0
мудрость	0	0	0	0	0	0	0	1	1	0
мудрый	0	0	0	0	0	0	0	0	1	0
мужественность	0	0	0	0	0	0	0	0	1	0
мужественный	0	0	0	0	0	0	0	0	1	0
мужество	0	0	0	0	0	0	0	0	0	1
мужской	0	0	0	0	0	0	0	0	1	0
музыка	0	0	0	0	1	1	0	0	1	0
музыкальный	1	1	0	0	1	1	1	1	1	0
мул	1	0	0	0	0	0	0	1	0	1
мурлыкать	0	0	0	0	1	0	0	1	1	0
мускулистый	0	0	0	0	0	0	0	0	1	0
мусор	0	0	1	0	0	1	0	0	0	1
мусорщик	0	0	0	0	0	0	0	0	0	1
мутант	0	0	0	0	0	0	0	0	0	1
мутный	0	0	1	0	0	1	0	0	0	1
муфта	1	0	1	0	0	0	0	0	0	1
мученик	0	0	0	1	0	1	0	0	0	1
мученичество	0	0	0	1	0	1	0	0	0	1
мучительный	0	0	0	1	0	0	0	0	0	1
мучить	1	0	0	1	0	1	0	0	0	1
мучиться	0	0	0	0	0	0	0	0	0	1
мушкет	0	0	0	1	0	0	0	0	0	0
мыслитель	0	0	0	0	0	0	0	0	1	0
мысль	0	1	0	0	0	0	0	0	0	0
мышьяк	0	0	1	1	0	1	0	0	0	1
мэр	0	0	0	0	0	0	0	0	1	0
мягкий	0	0	0	0	0	0	0	0	0	1
мягкость	0	0	0	0	0	0	0	0	1	0
мякина	1	0	0	1	0	0	0	0	0	1
мясистый	0	0	0	0	0	0	0	0	0	1
мясник	1	0	1	1	0	0	0	0	0	1
мятеж	1	0	1	1	0	1	1	0	0	1
набег	1	0	0	0	0	0	0	0	0	1
набивка	0	0	0	0	0	0	0	0	1	0
наблюдательный	0	0	0	0	0	0	0	0	1	0
наблюдение	0	0	0	1	0	0	0	0	0	0
набожный	0	1	0	0	1	0	0	1	1	0
навигатор	0	1	0	0	0	0	0	1	0	0
наводнение	0	0	0	1	0	0	0	0	0	0
навоз	0	0	1	0	0	0	0	0	0	1
навскидку	0	0	0	0	0	0	0	0	0	1
навязчивый	1	0	1	1	0	0	1	0	0	1
наглый	1	0	0	0	0	0	0	0	0	1
награда	0	1	0	0	1	0	1	1	1	0
нагруженный	0	0	0	0	0	0	0	0	0	1
надвигающийся	0	1	0	1	0	0	0	0	0	0
надежность	0	1	0	0	1	0	0	1	1	0
надежный	0	0	0	0	0	0	0	1	1	0
наделенный	0	0	0	0	0	0	0	0	1	0
наделять	0	0	0	0	0	0	0	1	1	0
надеяться	0	1	0	0	1	0	1	1	1	0
надзиратель	1	0	0	1	0	0	0	1	0	1
надзирательница	0	0	0	0	0	0	0	1	1	0
надир	0	0	0	0	0	0	0	0	0	1
надменный	1	0	0	0	0	0	0	0	0	1
надоедает	1	0	0	0	0	1	0	0	0	1
надутый	0	0	0	0	0	0	0	0	0	1
наемник	0	0	0	1	0	0	0	0	0	1
назад	0	0	1	0	0	0	0	0	0	1
назидание	0	1	0	0	1	0	0	1	1	0
назначения	0	1	0	1	1	1	1	0	1	0
наибольший	0	1	0	1	1	0	1	0	1	1
наивный	0	0	0	0	0	0	0	0	0	1
найденный	0	0	0	0	1	0	0	1	1	0
наказан	1	1	1	1	0	1	0	0	0	1
наказание	1	0	1	1	0	1	0	0	0	1
наказывать	0	0	0	1	0	0	0	0	0	1
наклонять	0	0	0	0	0	0	0	1	0	0
наличные	1	1	0	1	1	0	0	1	1	0
налог	0	0	0	0	0	1	0	0	0	1
намеревался	0	1	0	0	0	0	0	0	1	0
намереваться	0	0	0	0	0	0	0	1	0	0
нанимать	0	0	0	0	0	0	0	1	0	0
нападавший	1	0	0	1	0	1	0	0	0	1
нападать	1	0	0	1	0	0	1	0	0	1
написание	0	0	0	0	0	0	0	0	1	0
напиток	0	0	0	0	0	0	0	0	1	0
наполнять	0	0	0	0	0	0	0	1	0	0
наполовину	0	0	0	0	0	0	0	0	0	1
напряжение	1	0	0	0	0	0	0	0	0	0
напряженный	1	0	0	0	0	0	0	0	0	1
напугать	1	1	0	1	0	0	1	0	0	1
напыщенный	0	0	1	0	0	0	0	0	0	1
нарезать	0	0	0	0	0	0	0	0	0	1
наркотический	0	0	0	0	0	0	0	0	0	1
наружу	0	0	0	0	0	0	0	0	1	0
нарушение	1	0	0	1	0	1	1	0	0	1
нарушенный	1	0	0	0	0	1	0	0	0	1
нарушитель	1	0	0	1	0	0	1	0	0	1
наряд	0	0	0	0	0	0	0	0	1	0
население	0	0	0	0	0	0	0	0	1	0
насилие	1	0	0	1	0	1	0	0	0	1
наслаждаться	0	1	0	0	1	0	0	1	1	0
наслаждаясь	0	1	0	0	1	0	0	1	1	0
наследование	0	1	0	0	1	0	1	1	1	0
наследство	0	0	0	0	0	0	0	1	0	0
насмехаться	1	0	1	0	0	0	0	0	0	1
насмешка	1	0	1	0	0	1	0	0	0	1
насмешливый	1	0	1	0	0	1	0	0	0	1
наставник	0	0	0	0	0	0	0	1	1	0
настойчивый	0	0	0	0	0	0	0	0	1	0
настоящий	0	0	0	0	0	0	0	1	1	0
насыщенный	0	0	1	0	0	0	0	0	0	1
натирание	0	0	0	0	0	0	0	0	0	1
натуралист	0	0	0	0	0	0	0	0	1	0
научный	0	0	0	0	0	0	0	1	1	0
находка	0	0	0	0	1	0	1	0	1	0
нация	0	0	0	0	0	0	0	1	0	0
начало	0	1	0	0	0	0	0	0	0	0
началось	0	1	0	0	0	0	0	0	0	0
начальный	0	0	0	0	0	0	0	0	1	0
начальство	0	0	0	0	0	0	0	0	1	0
нащупывать	1	0	1	1	0	0	0	0	0	1
неадекватность	0	0	0	0	0	0	0	0	0	1
неадекватный	0	0	0	0	0	1	0	0	0	1
небезопасный	0	0	0	1	0	0	0	0	0	1
небеса	0	0	0	0	1	0	0	1	1	0
небесный	0	1	0	0	1	0	0	1	1	0
неблагодарный	1	0	1	0	0	0	0	0	0	1
неблагоприятный	1	0	1	1	0	1	0	0	0	1
небо	0	0	0	0	0	0	0	0	1	0
небрежно	0	0	0	0	0	0	0	0	0	1
небрежность	1	0	1	0	0	0	0	0	0	1
небрежный	0	0	1	0	0	0	0	0	0	1
неважный	0	0	0	0	0	1	0	0	0	1
невежественный	0	0	1	0	0	0	0	0	0	1
невежество	0	0	0	0	0	0	0	0	0	1
невежливый	0	0	1	0	0	0	0	0	0	1
неверие	0	0	0	0	0	0	0	0	0	1
неверность	1	0	1	1	0	1	0	0	0	1
неверный	1	0	1	1	0	1	0	0	0	1
невероятный	0	0	0	0	0	0	0	0	0	1
невеста	0	1	0	0	1	0	0	1	1	0
невзгоды	1	0	1	1	0	1	0	0	0	1
невинно	0	0	0	0	0	0	0	0	1	0
невинность	0	0	0	0	0	0	0	0	1	0
невиновный	0	0	0	0	0	0	0	1	1	0
невнимательность	1	0	0	0	0	0	0	0	0	1
невнимательный	1	0	1	0	0	1	0	0	0	1
невозможно	0	0	0	0	0	1	0	0	0	1
невольный	0	0	0	0	0	0	0	0	0	1
невообразимый	0	0	0	0	0	0	1	0	1	1
невоспетый	0	0	0	0	0	0	0	0	0	1
невралгия	0	0	0	1	0	1	0	0	0	1
невредимый	0	0	0	0	0	0	0	0	1	0
невроз	0	0	0	1	0	1	0	0	0	1
невротик	0	0	1	1	0	0	0	0	0	1
невыгодный	0	0	0	0	0	0	0	0	0	1
невыносимый	1	0	1	0	0	1	0	0	0	1
невыполненный	1	1	0	0	0	1	1	0	0	1
невыразимый	0	1	0	1	0	0	0	0	1	1
негодование	1	0	1	0	0	1	0	0	0	1
негодяй	1	0	1	1	0	1	0	1	0	1
негостеприимный	0	0	0	0	0	1	0	0	0	1
негр	0	0	0	0	0	1	0	0	0	1
неграмотный	0	0	1	0	0	0	0	0	0	1
недвусмысленный	0	0	0	0	0	0	0	1	0	0
недееспособность	0	0	0	0	0	0	0	0	0	1
недействительность	0	0	0	0	0	0	0	0	0	1
недействующий	1	0	0	0	0	0	0	0	0	1
неделимый	0	0	0	0	0	0	0	1	1	0
недобросовестный	0	0	1	0	0	0	0	0	0	1
недобрый	1	0	1	1	0	1	0	0	0	1
недоверие	1	0	1	1	0	0	0	0	0	1
недоверчивый	1	0	1	0	0	0	0	0	0	1
недоволен	1	0	1	1	0	1	0	0	0	1
недовольный	1	0	1	0	0	1	0	0	0	1
недовольство	1	0	1	1	0	1	0	0	0	1
недомогание	0	0	0	0	0	1	0	0	0	1
недооценивать	0	0	0	0	0	0	1	0	0	0
недопустимый	1	0	1	0	0	0	0	0	0	1
недорогой	0	0	0	0	0	0	0	0	1	0
недосмотр	0	0	0	0	0	0	0	0	0	1
недостаток	0	0	0	0	0	1	0	0	0	1
недостаточно	0	0	0	0	0	0	0	0	0	1
недостаточность	1	0	0	0	0	0	0	0	0	1
недостаточный	0	0	0	0	0	0	0	0	0	1
недостижимый	1	0	0	0	0	1	0	0	0	1
недостойный	0	0	1	0	0	0	0	0	0	1
недоступный	0	0	0	0	0	0	0	0	0	1
недоуздок	1	0	0	1	0	1	0	0	0	1
недоумение	0	0	0	1	0	1	1	0	0	1
недружелюбный	1	0	1	1	0	1	0	0	0	1
неестественный	0	0	1	1	0	0	0	0	0	1
нежелание	0	0	0	0	0	0	0	0	0	1
нежелательный	1	0	1	1	0	1	0	0	0	1
неженка	0	0	0	0	0	0	0	0	0	1
нежность	0	0	0	0	1	0	0	0	1	0
незавершенность	0	0	0	0	0	0	0	0	0	1
незавершенный	0	0	0	0	0	0	0	0	0	1
независимость	0	1	0	0	1	0	1	1	1	0
незаинтересованный	0	0	0	0	0	1	0	0	0	1
незаконнорожденный	1	0	1	1	0	1	1	0	0	1
незаконность	1	0	1	1	0	0	0	0	0	1
незаконный	1	0	1	1	0	1	0	0	0	1
незараженный	0	0	0	0	0	0	0	0	1	0
незащищенность	0	0	0	1	0	0	0	0	0	1
незащищенный	0	0	0	1	0	0	0	0	0	1
незваный	0	0	0	0	0	1	0	0	0	0
нездоровый	0	0	1	1	0	1	0	0	0	1
незнакомец	0	0	0	1	0	0	0	0	0	1
незначительность	0	0	0	0	0	0	0	0	0	1
незначительный	1	0	0	0	0	1	0	0	0	1
незрелость	1	1	0	0	0	0	0	0	0	1
незрелый	0	1	0	0	0	0	0	0	0	1
неизбежный	0	1	0	1	0	0	0	0	0	1
неизвестность	0	1	0	1	0	0	1	0	0	1
неизвестный	0	1	0	1	0	0	0	0	0	1
неизгладимый	0	0	0	0	0	0	0	1	1	0
неизлечимый	1	0	1	1	0	1	0	0	0	1
неизменно	0	0	0	0	0	0	0	0	1	0
неизменный	0	0	0	0	0	0	0	0	0	1
неимущий	0	0	0	0	0	1	0	0	0	1
неинтересный	0	0	0	0	0	1	0	0	0	1
неискренний	0	0	1	0	0	0	0	0	0	1
неиспользование	0	0	0	0	0	0	0	0	0	1
неисправный	0	0	0	0	0	0	0	0	0	1
неистовство	1	0	0	1	0	0	0	0	0	1
неистовый	1	0	0	1	0	0	1	0	0	1
неисчислимый	0	0	0	0	0	0	0	0	0	1
нейтралитет	0	0	0	0	0	0	0	1	0	0
нейтральный	0	1	0	0	0	0	0	1	0	0
некомпетентность	0	0	0	0	0	0	0	0	0	1
некомпетентный	1	0	0	0	0	1	0	0	0	1
неконституционный	0	0	0	0	0	0	0	0	0	1
неконтролируемый	0	0	0	0	0	0	0	0	0	1
некролог	0	0	0	0	0	1	1	0	0	1
нектар	0	0	0	0	0	0	0	0	1	0
нелепый	1	0	1	0	0	0	0	0	0	1
нелицензированный	0	0	0	0	0	0	0	0	0	1
неловкость	0	0	1	0	0	0	0	0	0	1
нелогичный	0	0	0	0	0	0	0	0	0	1
немедленно	0	1	0	0	0	0	0	0	1	1
немощный	0	0	0	0	0	0	0	0	0	1
немощь	0	0	0	1	0	0	0	0	0	1
немыслимый	1	0	1	1	0	0	0	0	0	1
немытый	0	0	1	0	0	0	0	0	0	1
ненавидеть	1	0	1	1	0	1	0	0	0	1
ненавидящий	1	0	0	0	0	0	0	0	0	1
ненавижу	1	0	1	0	0	0	0	0	0	1
ненавистный	1	0	1	1	0	1	0	0	0	1
ненависть	1	0	1	1	0	1	0	0	0	1
ненадежный	1	0	0	1	0	1	0	1	0	1
ненастный	0	0	0	0	0	0	0	0	0	1
ненормальный	1	0	1	1	0	0	0	0	0	1
необоснованный	0	0	0	0	0	0	0	0	0	1
необразованный	0	0	0	0	0	1	0	0	0	1
необратимый	0	0	0	0	0	0	0	0	0	1
необузданный	1	1	0	1	0	0	1	0	1	1
необученный	0	0	0	0	0	0	0	0	0	1
необходимость	0	0	0	0	0	1	0	0	0	0
необходимый	0	0	0	0	0	0	0	0	0	1
необъяснимый	0	1	1	0	0	1	1	1	0	1
неограниченный	0	0	0	0	1	0	0	0	1	0
неодобрение	0	0	0	0	0	1	0	0	0	1
неодобрительный	1	0	1	0	0	1	0	0	0	1
неожиданно	0	0	0	0	0	0	1	0	0	0
неоплаченный	1	0	0	0	0	1	0	0	0	1
неоправданный	1	0	1	1	0	0	0	0	0	1
неопределенность	0	0	0	0	0	0	0	0	0	1
неопределенный	0	0	0	0	0	0	0	0	0	1
неопределившийся	0	1	0	1	0	0	0	0	0	1
неопровержимый	0	0	0	0	0	0	0	1	1	0
неопрятный	0	0	1	0	0	0	0	0	0	1
неопубликованный	0	1	0	0	0	1	0	0	0	1
неопытность	0	0	0	0	0	0	0	0	0	1
неопытный	0	0	0	0	0	0	0	0	0	1
неорганизованный	0	0	0	0	0	0	0	0	0	1
неосторожный	0	0	0	0	0	1	0	0	0	1
неосуществимый	0	0	0	0	0	0	0	0	0	1
неоткрытый	0	0	0	0	0	0	1	0	0	0
неотразимый	0	0	0	0	0	0	0	0	1	0
неотъемлемый	0	0	0	0	0	0	0	0	1	0
неофициальный	0	0	0	0	0	0	0	0	0	1
неохотно	0	0	0	0	0	0	0	0	0	1
неохраняемый	0	0	0	0	0	0	1	0	0	0
неплатежеспособность	0	0	0	1	0	1	1	0	0	1
неплатежеспособный	0	0	0	1	0	1	0	1	0	1
непобедимый	0	1	0	0	1	1	1	0	1	1
неповиновение	1	0	1	1	0	0	0	0	0	1
непогрешимость	0	0	0	0	0	0	0	1	0	0
непогрешимый	0	0	0	0	0	0	0	0	1	0
неподатливый	1	0	0	0	0	0	0	0	0	1
неподвижность	0	0	0	1	0	1	0	0	1	0
неподвижный	0	0	0	0	0	0	0	1	1	1
неподготовленный	0	0	0	0	0	0	0	0	0	1
неподдерживаемый	0	0	0	0	0	0	0	0	0	1
неподражаемый	0	0	0	0	0	0	0	1	1	0
неподходящий	0	0	0	0	0	0	0	0	0	1
непоколебимый	0	0	0	0	0	0	0	1	1	0
непокорный	1	0	1	0	0	0	0	0	0	1
неполноценность	0	0	0	0	0	0	0	0	0	1
непонимание	1	0	0	0	0	1	0	0	0	1
непоправимый	0	0	0	1	0	1	0	0	0	1
непопулярный	0	0	1	0	0	1	0	0	0	1
непосвященный	0	0	0	0	0	0	0	0	0	1
непоследовательность	0	0	0	0	0	0	0	0	0	1
непослушание	1	0	1	0	0	0	0	0	0	1
непослушный	1	0	1	1	0	0	0	0	0	1
непосредственность	0	0	0	0	0	0	1	0	0	0
непостижимый	0	0	0	0	0	0	0	0	0	1
непостоянный	0	0	0	0	0	0	0	0	0	1
непочтительный	0	0	0	0	0	0	0	0	0	1
неправда	0	0	0	0	0	0	0	0	0	1
неправильность	0	0	0	0	0	0	0	0	0	1
неправильный	0	0	0	0	0	0	0	0	0	1
неправомерный	1	0	1	0	0	1	0	0	0	1
непревзойденный	0	1	0	1	1	0	0	1	1	0
непредвиденный	0	1	0	1	1	0	1	0	1	1
непреднамеренно	0	0	0	0	0	0	1	0	0	1
непреднамеренный	0	0	0	0	0	0	1	0	0	0
непредсказуемый	0	0	0	0	0	0	1	0	0	1
непреклонный	0	0	0	0	0	0	0	0	0	1
непрекращающийся	0	0	0	0	0	0	0	0	0	1
непреодолимый	0	0	0	1	0	1	0	0	1	1
непрерывный	0	1	0	0	0	0	0	1	1	0
непривлекательный	0	0	1	0	0	1	0	0	0	1
непривязанный	0	0	0	0	0	0	0	0	0	1
неприглядный	0	0	1	0	0	0	0	0	0	1
неприемлемо	0	0	0	0	0	1	0	0	0	1
непризнанный	0	0	0	0	0	1	0	0	0	0
неприличный	1	0	1	0	0	1	0	0	0	1
неприменим	0	0	0	0	0	0	0	0	0	1
непримиримый	1	0	0	1	0	1	0	0	0	1
непристойность	1	0	1	0	0	0	0	0	0	1
непристойный	0	0	1	0	0	0	0	0	0	1
неприхотливый	0	0	0	0	0	0	0	0	1	0
неприятность	1	0	0	0	0	0	0	0	0	1
неприятный	0	0	1	0	0	1	0	0	0	1
непроверенный	0	1	0	0	0	0	0	0	0	0
непродуктивный	0	0	0	0	0	0	0	0	0	1
непрозрачный	0	0	0	0	0	0	0	0	0	1
непроизвольный	0	0	0	0	0	0	0	0	0	1
непроницаемый	1	0	0	1	0	0	0	1	1	0
непростительный	1	0	1	0	0	1	0	0	0	1
непроходимый	0	0	0	0	0	0	0	0	0	1
неравенство	1	0	0	1	0	1	0	0	0	1
неравный	1	0	1	1	0	1	0	0	0	1
неразборчивый	0	0	0	0	0	0	0	0	0	1
неразлучный	0	0	0	0	1	0	0	1	1	0
неразумный	0	0	0	0	0	0	0	0	0	1
нераскрытый	0	1	0	0	0	0	0	0	0	0
нерв	0	0	0	0	0	0	0	0	1	0
нервный	0	1	0	1	0	0	0	0	0	1
нервозность	0	0	0	1	0	0	0	0	0	0
нерегулярный	0	0	0	0	0	0	0	0	0	1
нерешенный	0	1	0	0	0	0	0	0	0	0
